dprime	beta	aprime	bppd	c	fs_paranormal_beliefs	fs_crit_news	fs_conspiracy_beliefs	fs_luck	fs_simplicity	fs_confirmation	fs_resentment	age	edu	pol	newsp	rad	tel	online_read	podcast	online_watch	cfriends	share	spirituality	crt_score	rfs_pos	rfs_neg	miis_score	aggression_submission	conventionalism	sex	discernment	overall_belief	is_young
0.0547316495475153	0.97025235472	0.523160173160173	-0.477386934673367	-0.551766337481798	1.97435586945176	0.548992629860238	2.43827781571402	1.78736313967748	0.606909421903837	1.92480202387017	0.0471651079766153	1.38130780455411	-0.411517989232574	-1.87951068344985	-0.805778923364595	-1.3547161553344	0.422808161647164	-0.555304517564695	-1.05144324951912	-1.62499423486719	-0.640912303888112	-0.833958594512176	1.51147177693713	-0.378011050042958	0.40422922814191	0.516367219950732	0.845353935362039	0.360046996727726	0.146192137827943	Femmina	0.133333333333333	3.4	0
0.879740338342549	1.94895130053884	0.769154614325069	0.326129666011788	0.75850953313565	1.6539520961758	0.872196811240954	1.94311646542804	1.01637554564219	0.401292627135386	2.16834134218194	1.62918762428923	-0.604892288559204	-0.411517989232574	-1.87951068344985	1.1113470345626	1.18815269361295	1.23644739708582	1.10697959383812	-1.05144324951912	0.242627746485817	0.350769571722547	1.33622911166156	0.864202890693836	-1.27042888983509	-0.321087075438873	0.516367219950732	0.32037481346941	1.02541965779551	0.0278953195855438	Femmina	1	2.43333333333333	0
2.55987768914686	0.907138809287136	0.961340048840049	0.107011070110701	-0.0380720527301081	-1.4061913956732	0.769545500013533	-0.833297175602386	-1.43442288513473	-1.51512458267688	-1.12791066624812	-1.47976014514635	-0.467912971792769	-0.411517989232574	1.13033509634047	0.152784055599001	0.340529743963837	-1.20447030923016	1.10697959383812	2.54901288715197	1.17643873716232	0.350769571722547	-0.833958594512176	-0.75396932491441	1.40682462954132	-1.04640337901966	-0.819769428283366	-0.729583430315848	1.57989687535199	-1.03677604459605	Femmina	2.73333333333333	3.03333333333333	0
1.73304077786829	1.09867905419017	0.89927244472699	-0.09717868338558	0.0543025874342329	-0.362575973725421	0.627432494124823	-0.280787827201305	-0.542440467110891	0.498752919826787	0.394036028808295	-1.0425269206897	1.38130780455411	-0.411517989232574	-0.0736032155756586	-0.805778923364595	-1.3547161553344	-2.01810954466881	-1.3864465732661	-1.05144324951912	-1.62499423486719	-1.63259417949877	-0.833958594512176	1.18783733381548	-0.378011050042958	2.03619091119867	1.85250386818483	0.0578852525230954	-1.08159376891913	3.22190941213033	Femmina	1.53333333333333	2.83333333333333	0
1.09374624669285	2.03925159517374	0.805406336088154	0.38121546961326	0.6515065789605	-0.268978690401959	-0.551254191592669	1.11420655453778	0.207330031804518	0.981364307106367	0.206919410865794	-0.00997721205847149	-0.604892288559204	0.749520444454401	-0.0736032155756586	0.152784055599001	0.340529743963837	0.422808161647164	0.275837538136711	-1.05144324951912	-0.691183244190689	1.34245144733321	-0.110562692454266	-0.75396932491441	0.514406789749179	-0.321087075438873	-0.374390545538666	0.0578852525230954	0.914524214284209	-0.0904014986568557	Femmina	1.2	2.46666666666667	0
2.18743467059242	1.63334084256307	0.935357142857143	-1	0.224293562007325	-0.478577272465408	-1.0049150889672	-0.03721247403621	-0.547540001983313	-0.0914458636322079	-0.0538747946612275	0.0279278994642134	1.24432848778767	1.52354606691239	-0.0736032155756586	0.152784055599001	-1.3547161553344	-1.20447030923016	-1.3864465732661	-0.15132921535135	-0.691183244190689	-1.63259417949877	-1.55735449657009	0.540568447572187	0.514406789749179	1.31087460761789	1.18443554406778	-0.467093869369534	-0.748907438385242	1.80234759322154	Maschio	2.66666666666667	2.6	0
0.66944618203019	0.758379024763166	0.726190476190476	1	-0.413135503748207	-0.622180831347174	-0.718380176124571	0.696114866959308	-0.629536237344253	0.232557139279091	1.8321948674413	1.2923846761516	1.03885951263802	-0.411517989232574	-1.87951068344985	1.1113470345626	0.340529743963837	-0.390831073791496	1.10697959383812	1.64889885298419	1.17643873716232	0.350769571722547	1.33622911166156	0.540568447572187	-1.27042888983509	0.40422922814191	-0.819769428283366	-0.729583430315848	0.692733327261616	-0.208698316899255	Femmina	0.733333333333333	3.5	0
0.779123205810157	0.800920064485895	0.746503496503497	0.465738365701722	-0.284928147291003	0.508686895802825	-0.51216767923829	0.789082303850818	1.38752302113584	1.28509193280102	0.0701017865608129	1.37018327368957	1.31281814617089	-2.34658204537753	-0.675572371533724	-0.805778923364595	2.03577564326207	-0.390831073791496	0.275837538136711	-0.15132921535135	0.242627746485817	0.350769571722547	0.612833209603645	1.83510622005878	-0.378011050042958	1.67353275940828	1.62981442681248	0.32037481346941	1.1363151013068	0.85597304728234	Femmina	1	3.3	0
2.98426401619192	2.77311045253816	0.977272727272727	0.25	0.341782627719953	-1.41111152031789	-0.206863613412383	-0.753494685631093	-1.09254485060865	-0.445298449742183	-1.83721951088427	-1.39812741875291	0.0800042952729726	0.749520444454401	1.13033509634047	0.152784055599001	1.18815269361295	-0.390831073791496	-0.555304517564695	0.748784818816422	0.242627746485817	0.350769571722547	-0.110562692454266	-0.75396932491441	0.514406789749179	-1.04640337901966	0.0709883372060328	-0.729583430315848	-0.859802881896539	0.0278953195855438	Maschio	2.2	2.7	0
3.01308124779766	0.341901308060117	0.977272727272727	1	-0.356191243522822	-1.31530898020456	1.14129960236984	-1.26495174706368	-1.45676549688131	-1.50793069278345	-0.0901337007376314	-0.499129037884987	-0.467912971792769	-0.411517989232574	1.13033509634047	0.152784055599001	-0.507093205685279	-2.01810954466881	-2.21758862896751	-0.15132921535135	-1.62499423486719	-2.62427605510943	-0.833958594512176	-1.40123821115771	0.514406789749179	-0.86507430312446	-1.26514831102806	-0.467093869369534	-0.194430220828758	-0.800182408111252	Femmina	2.66666666666667	3.26666666666667	0
2.06422512819521	0.874995282881894	0.931150793650793	0.230769230769231	-0.0646909979959061	-0.021027356184346	0.292320919355895	-0.568286800658639	-0.313991682598108	0.73737712247756	1.34125957622337	1.09782756817106	-0.604892288559204	-0.411517989232574	-1.27754152749179	1.1113470345626	-0.507093205685279	0.422808161647164	0.275837538136711	-1.05144324951912	1.17643873716232	-0.640912303888112	1.33622911166156	0.216934004450538	-1.27042888983509	-0.86507430312446	-0.819769428283366	-0.204604308423219	1.91258320588588	-0.0904014986568557	Maschio	2	2.86666666666667	0
2.25845716323614	5.2413848621244	0.916666666666667	-1	0.733503285803582	-0.750758326031078	-0.109992404959777	-0.20358526884605	-0.128632359209055	-0.196470591318568	-0.417675489107533	-1.23625442610464	-0.810361263708857	-0.411517989232574	-0.0736032155756586	-0.805778923364595	-1.3547161553344	-0.390831073791496	-1.3864465732661	-1.05144324951912	-0.691183244190689	-1.63259417949877	-1.55735449657009	-1.40123821115771	-0.378011050042958	-1.04640337901966	-1.48783775240041	-1.51705211315479	-1.52517554296432	0.0278953195855438	Maschio	2.26666666666667	2.4	1
1.66868157113168	1.15524360831408	0.892832167832168		0.0864821908025383	1.79997641398354	-0.17065274772904	-0.690222135722081	0.343483006368657	-0.0325733786627548	0.519643075594743	1.56157864068645	-0.878850922092075	-0.411517989232574	0.528365940382407	-0.805778923364595	-0.507093205685279	-0.390831073791496	-2.21758862896751	-1.05144324951912	-0.691183244190689	0.350769571722547	0.612833209603645	1.18783733381548	0.514406789749179	1.67353275940828	1.85250386818483	0.845353935362039	-0.970698325407836	-0.681885589868853	Femmina	1.73333333333333	2.93333333333333	1
2.17460946290371	5.07123796892599	0.910714285714286	0.528932932224385	0.746609904364059	-0.497224163008586	-0.359212951637053	-0.250787457618381	0.119390948705518	0.740886753030113	-0.928789512767227	-0.385640390802962	-0.604892288559204	0.749520444454401	-0.675572371533724	-0.805778923364595	-1.3547161553344	-2.01810954466881	-0.555304517564695	-1.05144324951912	-0.691183244190689	-1.63259417949877	-0.833958594512176	-0.106700438671112	0.514406789749179	-0.321087075438873	-0.151701104166317	-0.204604308423219	0.692733327261616	-0.445291953384054	Maschio	2.26666666666667	2.4	0
2.35126537343729	0.22889246330038	0.931818181818182	-0.142857142857143	-0.627110404020546	-0.553213813204895	0.876075366575237	-1.09263480855435	-0.83625552788195	-0.811940183187729	-0.144587353998759	-0.404053004756896	-0.12546467987668	1.52354606691239	1.13033509634047	-0.805778923364595	1.18815269361295	0.422808161647164	1.10697959383812	0.748784818816422	0.242627746485817	0.350769571722547	-0.833958594512176	-1.07760376803606	0.514406789749179	-1.04640337901966	-1.71052719377276	-0.729583430315848	1.2472105448181	-1.15507286283845	Maschio	2.26666666666667	3.53333333333333	0
2.59956246284814	1.0485299705119	0.962918628990058	-1	0.018229665879468	-0.506374623640117	1.38850288580159	0.0744864432790115	-0.969933156203041	-1.18761178930568	0.551995032394651	-1.40937518310481	3.09354926413455	-0.411517989232574	-0.0736032155756586	0.152784055599001	-1.3547161553344	1.23644739708582	-2.21758862896751	-1.05144324951912	-1.62499423486719	1.34245144733321	-1.55735449657009	1.18783733381548	-1.27042888983509	2.21751998709387	1.85250386818483	-1.25456255220848	0.470942440239022	-0.0904014986568557	Maschio	3.4	2.9	0
1.54391352348497	0.860294387536972	0.879761904761905		-0.0974670115464021	0.557778865845206	0.709168160797663	0.0731409236391009	0.584044067188026	-0.175971104046707	0.847319088303683	0.316581317963336	-0.810361263708857	-0.411517989232574	-0.675572371533724	-0.805778923364595	0.340529743963837	0.422808161647164	-0.555304517564695	-0.15132921535135	1.17643873716232	-0.640912303888112	-0.110562692454266	0.216934004450538	0.514406789749179	0.585558304037105	-0.597079986911016	0.0578852525230954	0.914524214284209	-0.445291953384054	Femmina	1.13333333333333	3.16666666666667	1
1.42735890609589	1.15102124709805	0.863005050505051		0.0985383484519697	0.355439529720969	0.46250727080125	1.9708083871264	0.0383900171396865	1.41449396570481	0.491945231042425	0.157365428928451	-0.673381946942422	-0.411517989232574	-0.675572371533724	-0.805778923364595	-0.507093205685279	-1.20447030923016	0.275837538136711	0.748784818816422	1.17643873716232	0.350769571722547	-0.833958594512176	0.864202890693836	-0.378011050042958	2.58017813888426	1.85250386818483	-0.204604308423219	0.581837883750319	-0.563588771626454	Femmina	1.53333333333333	2.83333333333333	0
0.581315015746238	0.432713712401658	0.772727272727273	-0.0305927342256213	-1.44100688824913	1.12994926489025	1.23688865540147	1.58567754340265	0.760350213370095	1.0770661796766	2.04159165168709	2.22747350423574	0.970369854254802	-2.34658204537753	-1.87951068344985	-0.805778923364595	-0.507093205685279	-2.01810954466881	-0.555304517564695	-1.05144324951912	-1.62499423486719	-0.640912303888112	-0.110562692454266	-0.106700438671112	0.514406789749179	0.0415710763515185	0.516367219950732	0.0578852525230954	-1.19248921243043	2.86701895740313	Maschio	0.266666666666667	3.93333333333333	0
2.59956246284814	0.953716181819572	0.962918628990058	-1	-0.018229665879468	0.647162698228645	-0.0746436168971925	0.0423114426128118	0.000148725650812093	0.953176935248765	1.9459855644058	1.54626619360636	0.490942245572279	1.52354606691239	1.13033509634047	0.152784055599001	1.18815269361295	1.23644739708582	-0.555304517564695	-1.05144324951912	1.17643873716232	-0.640912303888112	-0.110562692454266	0.216934004450538	1.40682462954132	0.766887379932301	0.739056661323082	-0.992072991262163	1.80168776237458	-0.445291953384054	Femmina	2.46666666666667	3.23333333333333	0
3.5715681292579	0.941227582242226	1	1	-0.0169590261102424	-1.52997569027799	0.887155470622655	-2.01887334280407	-1.80640883130435	-1.98342527017139	0.326617044336479	-0.880003151818841	-0.536402630175986	0.749520444454401	1.13033509634047	2.06991001352619	2.03577564326207	-0.390831073791496	1.10697959383812	0.748784818816422	0.242627746485817	0.350769571722547	-1.55735449657009	-0.430334881792761	1.40682462954132	-0.683745227229264	0.961746102695431	-0.204604308423219	-1.08159376891913	0.382785774312742	Maschio	3	2.96666666666667	0
2.5631031310892	1	0.961538461538462	1	0	-0.122439529756107	-0.3410329938007	0.169414853114333	0.174334024512383	0.697175924627237	0.871249373450932	0.452993268352593	-0.467912971792769	0.749520444454401	0.528365940382407	-0.805778923364595	0.340529743963837	-0.390831073791496	0.275837538136711	-1.05144324951912	0.242627746485817	0.350769571722547	-0.110562692454266	-0.430334881792761	0.514406789749179	0.0415710763515185	0.516367219950732	-0.729583430315848	0.470942440239022	0.0278953195855438	Femmina	2.33333333333333	3.03333333333333	0
1.95604131574068	0.552269572455062	0.914655536770921	0.0406852248394005	-0.30353090767426	-0.369158783590825	-0.222387570961225	0.337150933775881	0.0891774258327893	-0.185980169800546	-0.75268319819826	0.395463472698342	-0.604892288559204	0.749520444454401	-1.27754152749179	1.1113470345626	0.340529743963837	-0.390831073791496	1.10697959383812	0.748784818816422	0.242627746485817	-1.63259417949877	-1.55735449657009	-0.430334881792761	0.514406789749179	0.585558304037105	-0.151701104166317	-0.992072991262163	-0.416221107851352	-0.0904014986568557	Maschio	2.2	3.43333333333333	0
1.72278021501497	1.78703711710652	0.892911255411256	1	0.336989594799442	-1.01484347633542	-0.544628736742543	-0.559606500244994	-0.835188973118052	-0.0399850449669406	0.10983254944346	0.559564175327987	-0.878850922092075	-0.411517989232574	0.528365940382407	-0.805778923364595	-0.507093205685279	0.422808161647164	-1.3864465732661	-1.05144324951912	-0.691183244190689	-0.640912303888112	-0.833958594512176	-0.75396932491441	-0.378011050042958	-1.04640337901966	0.516367219950732	1.37033305725467	-0.416221107851352	-0.563588771626454	Femmina	1.93333333333333	2.83333333333333	1
1.89669267014057	0.531534103679156	0.908882783882784	0.55473781048758	-0.333205230474314	-1.31170739819004	1.42402674371389	-0.956787033120964	-1.3534467711156	-1.37393211307583	-0.774309203635794	-0.601924599058687	-0.878850922092075	-0.411517989232574	1.13033509634047	-0.805778923364595	0.340529743963837	1.23644739708582	0.275837538136711	1.64889885298419	1.17643873716232	0.350769571722547	1.33622911166156	-0.430334881792761	-0.378011050042958	-1.04640337901966	-1.48783775240041	-0.992072991262163	-0.305325664340055	-0.918479226353652	Femmina	2.46666666666667	3.43333333333333	1
2.23883387367192	1.55989558417705	0.939094239094239	-0.532697547683924	0.198593960467579	0.0844505621162841	-1.6805736034798	0.188942638303046	0.350124957631535	1.4253425193048	0.667131931727425	0.713653412736158	-0.604892288559204	0.749520444454401	0.528365940382407	-0.805778923364595	-0.507093205685279	-1.20447030923016	-1.3864465732661	-0.15132921535135	-0.691183244190689	-1.63259417949877	-0.833958594512176	-1.07760376803606	-1.27042888983509	-1.04640337901966	-0.151701104166317	0.0578852525230954	-1.30338465594173	3.10361259388793	Femmina	2.73333333333333	2.9	0
1.84164595273676	1	0.909090909090909	1	0	1.52969115217295	1.12434833894703	1.22604639091125	0.473393980851626	-1.08259272119952	0.575358166564381	0.268004846917497	0.422452587189061	0.749520444454401	-0.675572371533724	0.152784055599001	0.340529743963837	1.23644739708582	0.275837538136711	-1.05144324951912	0.242627746485817	0.350769571722547	0.612833209603645	1.18783733381548	1.40682462954132	0.40422922814191	0.961746102695431	0.582864374415724	0.249151553216429	-0.800182408111252	Femmina	1.66666666666667	3.03333333333333	0
2.5906451583033	4.34904432444019	0.946428571428571	-1	0.567409288270003	-0.344019601162244	-0.206382239947159	-0.65377318152686	-0.867852773586139	-1.46671925683425	0.0999588627470719	-1.30893109657479	1.31281814617089	0.749520444454401	1.73230425229854	-0.805778923364595	-1.3547161553344	-1.20447030923016	0.275837538136711	-1.05144324951912	-1.62499423486719	-0.640912303888112	-1.55735449657009	-1.40123821115771	0.514406789749179	-0.683745227229264	-0.819769428283366	-0.204604308423219	0.138256109705132	-1.15507286283845	Femmina	2.4	2.86666666666667	0
2.93004409842917	2.184252871749	0.979166666666667		0.26664234690766	-0.837467401224089	1.97379441484409	-0.483624421347555	-1.22072224318726	-2.17591966455049	-1.50678808510828	-1.59661152148926	-0.399423313409551	0.749520444454401	1.73230425229854	1.1113470345626	2.03577564326207	-2.01810954466881	1.10697959383812	2.54901288715197	2.11024972783883	1.34245144733321	-0.833958594512176	-1.40123821115771	0.514406789749179	-1.04640337901966	-1.71052719377276	-0.729583430315848	-1.63607098647562	-0.0904014986568557	Maschio	2.8	2.93333333333333	0
1.53439068195762	1.4514196147357	0.870915750915751	-1	0.242794828270771	-0.251622536673712	0.312386803305985	-0.0940240058424288	-0.6179555342408	-0.934715908199535	-0.476749750822844	-0.548893981885111	-0.399423313409551	-0.411517989232574	-0.675572371533724	-0.805778923364595	0.340529743963837	1.23644739708582	1.10697959383812	0.748784818816422	0.242627746485817	0.350769571722547	-0.833958594512176	1.51147177693713	-1.27042888983509	1.49220368351308	1.62981442681248	1.10784349630835	2.02347864939718	0.146192137827943	Maschio	2.06666666666667	2.5	0
1.76626730455136	0.53066803884961	0.895695970695971	1	-0.35873313956764	-0.610456655394201	-0.563984346471444	0.0636557532895745	0.200284321951853	-0.00585376138807155	-0.957754258180918	0.747864339368347	-0.604892288559204	-0.411517989232574	-0.675572371533724	-0.805778923364595	-0.507093205685279	1.23644739708582	1.10697959383812	0.748784818816422	-1.62499423486719	0.350769571722547	1.33622911166156	0.216934004450538	-1.27042888983509	-1.04640337901966	0.516367219950732	-0.204604308423219	1.69079231886329	0.501082592555142	Femmina	2.2	3.23333333333333	0
2.06379875339515	5.23411665598208	0.9	0.0365207694452191	0.802015259118341	-1.22113702097976	-1.10521234467758	-0.975982047639149	-1.0621982701392	-0.451129741232085	-0.242617854963109	-0.46864640696334	1.58677677970376	-0.411517989232574	-0.675572371533724	1.1113470345626	1.18815269361295	0.422808161647164	-1.3864465732661	-1.05144324951912	0.242627746485817	-0.640912303888112	-1.55735449657009	0.540568447572187	-1.27042888983509	1.12954553172269	0.961746102695431	0.0578852525230954	0.803628770772913	0.501082592555142	Femmina	1.93333333333333	2.16666666666667	0
2.1626897682117	0.706692893352887	0.935606060606061	0.495365602471679	-0.160521907737471	2.17629129721586	-1.80554698002124	-0.632640493919393	2.35234031620534	1.0356107681566	-0.107324202733901	0.939227857911692	0.833390537488367	-0.411517989232574	1.13033509634047	-0.805778923364595	-0.507093205685279	-2.01810954466881	-2.21758862896751	-0.15132921535135	-0.691183244190689	-2.62427605510943	-1.55735449657009	-0.106700438671112	0.514406789749179	-0.502416151334068	0.516367219950732	0.0578852525230954	-1.19248921243043	3.45850304861513	Femmina	2.13333333333333	3.13333333333333	0
2.63092410644606	0.562550767641228	0.975	0.198019801980198	-0.218658491129516	0.127419064919841	-0.518236768648536	0.898835537448942	0.329309262176768	0.381224149251038	-0.670515035542347	0.964098903458328	0.833390537488367	-0.411517989232574	0.528365940382407	-0.805778923364595	-1.3547161553344	-2.01810954466881	-2.21758862896751	-0.15132921535135	-1.62499423486719	-2.62427605510943	-0.833958594512176	0.864202890693836	-1.27042888983509	1.12954553172269	0.739056661323082	0.582864374415724	0.581837883750319	0.501082592555142	Femmina	1.33333333333333	3	0
2.81273325998877	3.04926706326146	0.966666666666667	1	0.396376460744804	-1.17971429817997	-0.804622263894199	-0.460753364000935	-1.2009168223087	-1.27577490483969	-0.413470957362611	-0.875629845190611	0.696411220721932	0.749520444454401	-0.675572371533724	-0.805778923364595	-0.507093205685279	-0.390831073791496	-1.3864465732661	-1.05144324951912	1.17643873716232	-1.63259417949877	-1.55735449657009	1.18783733381548	-0.378011050042958	0.948216455827496	1.40712498544013	-0.992072991262163	0.138256109705132	0.146192137827943	Maschio	2.86666666666667	2.9	0
1.82483913057209	1.54370232280758	0.906993006993007	-1	0.237929815089963	0.217742183170015	0.889523711289808	-0.740670484408161	0.331446591757449	-0.658995624398154	-0.413975233857862	-1.13155025004315	-0.810361263708857	-0.411517989232574	-1.27754152749179	-0.805778923364595	0.340529743963837	1.23644739708582	1.10697959383812	-0.15132921535135	0.242627746485817	1.34245144733321	0.612833209603645	1.83510622005878	-0.378011050042958	0.585558304037105	1.85250386818483	-0.992072991262163	-0.748907438385242	0.0278953195855438	Femmina	1.73333333333333	3.06666666666667	1
2.29762238727309	0.207192077289185	0.923076923076923	-1	-0.685103442179368	0.159440404853077	1.07318265946156	-1.44409457148944	-0.513687093618847	-1.30412748436358	-1.70745414434355	-1.60230839840036	0.627921562338714	-0.411517989232574	-1.27754152749179	1.1113470345626	-0.507093205685279	0.422808161647164	1.10697959383812	0.748784818816422	1.17643873716232	1.34245144733321	1.33622911166156	0.540568447572187	1.40682462954132	0.40422922814191	-0.151701104166317	-0.467093869369534	0.470942440239022	-0.563588771626454	Maschio	2.33333333333333	3.5	0
2.8703480253097	3.14094704238425	0.972222222222222	0.5171202809482	0.398740623161062	-1.07183934859976	1.11079134718684	-0.302309487297846	-0.886299447078279	-0.600508017767791	-1.17885848946754	0.704329188477305	-0.878850922092075	-0.411517989232574	1.13033509634047	-0.805778923364595	-1.3547161553344	-0.390831073791496	0.275837538136711	-0.15132921535135	-0.691183244190689	0.350769571722547	0.612833209603645	-1.40123821115771	-1.27042888983509	-1.04640337901966	-1.71052719377276	-0.729583430315848	-1.52517554296432	-0.445291953384054	Maschio	2.33333333333333	2.63333333333333	1
3.5715681292579	1.06244230286767	1	-1	0.0169590261102421	0.606791582678602	0.811635754680606	-1.01223506759184	0.182320852608568	-1.43058881882437	-0.306816760813784	0.572405330387586	0.011514636889755	1.52354606691239	0.528365940382407	-0.805778923364595	-1.3547161553344	0.422808161647164	1.10697959383812	-0.15132921535135	0.242627746485817	0.350769571722547	0.612833209603645	-1.07760376803606	1.40682462954132	-1.04640337901966	0.293677778578382	-0.204604308423219	-0.859802881896539	-0.800182408111252	Maschio	3.2	2.93333333333333	0
2.67494966892156	4.07567397810726	0.954545454545455	-0.152737752161383	0.525257032960869	-0.828440725828559	-1.1296748271308	-1.7774283786826	-0.758322420317234	-0.0575333338595725	-0.387239395495882	0.109734344178687	-0.467912971792769	0.749520444454401	-0.675572371533724	-0.805778923364595	-0.507093205685279	-1.20447030923016	1.10697959383812	-1.05144324951912	0.242627746485817	0.350769571722547	0.612833209603645	-1.40123821115771	0.514406789749179	-1.04640337901966	-1.48783775240041	-1.51705211315479	-0.0835347773174616	0.382785774312742	Maschio	2.2	2.43333333333333	0
